"Product","Store_Group","Quasi_R_Squared_Sales","MAPE_Sales","Correlation_Sales","Alpha_Seed_Sales","Beta_Seed_Sales","Shift_Seed_Sales","Alpha_UB_Sales","Beta_UB_Sales","Shift_UB_Sales","Unscaled_Alpha_Sales","Unscaled_Beta_Sales","Unscaled_Shift_Sales","Unscaled_Break_Point_Sales","Quasi_R_Squared_Profit","MAPE_Profit","Correlation_Profit","Alpha_Seed_Profit","Beta_Seed_Profit","Shift_Seed_Profit","Alpha_UB_Profit","Beta_UB_Profit","Shift_UB_Profit","Unscaled_Alpha_Profit","Unscaled_Beta_Profit","Unscaled_Shift_Profit","Unscaled_Break_Point_Profit","Quasi_R_Squared_Units","MAPE_Units","Correlation_Units","Alpha_Seed_Units","Beta_Seed_Units","Shift_Seed_Units","Alpha_UB_Units","Beta_UB_Units","Shift_UB_Units","Unscaled_Alpha_Units","Unscaled_Beta_Units","Unscaled_Shift_Units","Unscaled_Break_Point_Units"
"APT 9","NA-High",0.0060315746948818,0.138078381442641,0.0599714973205205,32271.4508741259,1.45930472770332,0,43314.823,Inf,3,33435.7884,1.8674,1.0506,5,0.00456752923466131,0.160344173089024,0.0401206412517381,11799.0888321678,1.43228996926881,0,16200.2726,Inf,3,12021.316,1.6948,1.0079,5,0.00698467982144768,0.142855419013928,0.0692709747623821,1930.1958041958,1.47845318166441,0,2551.7,Inf,3,1999.4582,1.6677,1.5,5
"APT 9","NA-Low",0.105463886948961,0.103964104614223,0.319907696424183,11973.8248083624,1.75079695262088,0,14177.649,Inf,3,13491.2749,2.0638,0.8928,4,0.0267571744880052,0.205427856791399,0.152825054777364,3975.67121602787,1.72045989127449,0,5308.9359,Inf,3,4389.0005,1.8696,1.0318,4,0.119396012951306,0.0959834442089981,0.341242341141435,762.728222996516,1.77420400599024,0,939.4,Inf,3,865.7808,2.0771,0.9319,4
"APT 9","NA-Medium",0.121515556731244,0.128359847234117,0.346384356061671,20144.3626853707,2.10216839132978,0,24613.2105,Inf,3,24197.6852,2.8743,1.0311,4,0.0596212785291114,0.170927867839058,0.240780925878023,7145.20371743487,2.05635430207181,0,9182.4711,Inf,3,8095.0146,2.5573,0.9957,4,0.127095074339339,0.131601885999105,0.354353421769775,1238.88577154309,2.13001069375746,0,1533.8,Inf,3,1520.4562,2.9049,1.1511,4
"CHAPS","NA-High",0.00513270291935497,0.16677244014421,0.0407880274547647,23157.9814335664,0.864275530142784,0,34058.105,Inf,1,23743.1611,1.183,0.3411,3,0.0034839584032752,0.370354816143472,-0.0101945223457995,4127.18874125874,0,0,6722.936,Inf,1,4127.1887,0.232,0,0,0.00531310361676007,0.188787370296596,0.0434450802586723,994.905594405594,0.876988424681393,0,1488.9,Inf,1,1026.854,1.2401,0.3353,3
"CHAPS","NA-Low",0.0254596086973014,0.127037580218792,0.161793047795116,7948.56895470383,0.676089855315246,0,9462.731,Inf,1,8921.8222,1.2085,0.0734,2,0.00346966863546339,0.183399073650094,-0.186083425917478,1084.42770034843,0,0,2141.382,Inf,1,1084.42770034843,0.538511322953256,0,0,0.0890795709564565,0.103590837659751,0.324123652991875,361.522648083624,0.728241411786119,0,444.3,Inf,1,444.3,1.14,0.5081,2
"CHAPS","NA-Medium",0.46202257115371,0.112538167942753,0.679029043199644,14729.1108169014,1.69239392982643,0,17422.2115,Inf,1,17041.4222,1.8534,0.2344,2,0.00986555682829204,0.423810937954811,0.0901749482394453,2616.09591549296,1.09014356405669,0,3955.404,Inf,1,2634.9038,1.1125,0.0071,2,0.459178258993814,0.126442834232895,0.676927702042364,630.371830985915,1.81073312684395,0,776.9,Inf,1,762.1725,1.9473,0.3461,2
"CROFT & BARROW","NA-High",0.0557656126209556,0.116333091405341,0.230073453355879,70097.8945993031,3.85878959947359,0,92205.617,Inf,8,80043.2322,3.9858,3.1165,9,0.0598137951364888,0.123048737390638,0.23895113154453,28594.6798641115,3.90369396115586,0,37802.7896,Inf,8,33054.5055,4.0474,3.1866,9,0.0320855522689709,0.122719055569083,0.169414440261236,5262.90940766551,3.69166326728423,0,6870,Inf,8,5841.7525,3.8219,2.9326,9
"CROFT & BARROW","NA-Low",0.0637379426386905,0.119122434785539,0.245989345423709,28617.5456790123,4.18544826098986,0,32206.282,Inf,6.5,30386.9715,4.2171,1.062,7.5,0.00473693518003981,0.213508561469409,0.0354543794373588,10870.1283703704,3.06737769957422,0,13879.706,Inf,6.5,10920.3795,3.0916,0.2491,7.5,0.147265207368421,0.111570132950732,0.379903515773776,2282.71604938272,4.71626355610627,0,2601,Inf,6.5,2601,4.7878,1.6281,7.5
"CROFT & BARROW","NA-Medium",0.147705262261922,0.119861201873646,0.384136345736857,45275.0091511387,3.97542767140178,0,55060.798,Inf,6.5,54579.9037,4.8021,2.4582,7.5,0.0572681236721059,0.138094822369211,0.239976891541149,18090.1778592133,3.72705830875387,0,22604.9415,Inf,6.5,20193.1977,4.645,1.4783,7.5,0.209717434840283,0.117497534308147,0.45355696998355,3461.83229813665,4.12055519951139,0,4234.7,Inf,6.5,4234.7,4.6503,2.8901,7.5
"GLORIA VANDERBILT","NA-High",0.00797530427162729,0.131926685951883,0.0671335997710273,14087.9524642857,0.639783862887595,0,19198.82,Inf,0.5,14515.2194,0.9056,0.0283,1.5,0.00347776556793555,0.150574459878893,-0.0162206790765354,5068.25892857143,0,0,6888.742,Inf,0.5,5068.2589,0.1296,0,0,0.0141551533407533,0.13269379643425,0.104055240249849,629.314285714286,0.668821633724736,0,861.2,Inf,0.5,662.9571,0.9519,0.1438,1.5
"GLORIA VANDERBILT","NA-Low",0.0250068244200108,0.117507067784559,0.146961754878034,5547.47132352941,0.72809780402894,0,6326.937,Inf,0.5,5592.8926,0.7549,0.0018,1.5,0.00178027528411284,0.0444926495068145,-0.0392448419531776,1330.90992647059,0,0,2162.369,Inf,0.5,1330.9101,0.2377,0,0,0.0593212023696138,0.102011418469391,0.236711038935562,290.066176470588,0.796253032015069,0,336.7,Inf,0.5,295.4476,0.8458,0.0029,1.5
"GLORIA VANDERBILT","NA-Medium",0.090954639211018,0.13202411650297,0.298935819533164,8708.4952183908,0.84578417397337,0,10920.9915,Inf,0.5,9254.3882,1.0208,0.0725,1.5,0.00517899056822091,0.230137307305944,0.0586237776277692,2873.18052873563,0.708211642090951,0,3982.559,Inf,0.5,2890.0956,0.7253,0.0012,1.5,0.161968377123576,0.116880036205216,0.401071478556566,405.36091954023,0.882853587605116,0,495,Inf,0.5,466.3809,1.3167,0,0
"JENNIFER LOPEZ","NA-High",0.0835084190874171,0.116536278959659,0.283379436114088,13082.2852208835,1.20438924377641,0,16815.504,Inf,1,13538.9336,1.394,0.0402,2,0.0523251217566606,0.132260660047903,0.221385575934992,6013.06300401606,1.17904148101963,0,7964.048,Inf,1,6162.5783,1.3196,0.027,2,0.0653650891873381,0.151966281910599,0.249192972642199,589.433734939759,1.21852273663454,0,781.5,Inf,1,614.1613,1.4388,0.049,2
"JENNIFER LOPEZ","NA-Low",0.97996980537184,NA,NA,NA,NA,NA,NA,NA,NA,4739.7709,1.4826,0,0,0.993979452980209,NA,NA,NA,NA,NA,NA,NA,NA,2074.1552,1.4826,0,0,0.977669768121009,NA,NA,NA,NA,NA,NA,NA,NA,225,1.4826,0,0
"JENNIFER LOPEZ","NA-Medium",0.213390512574105,0.128509071724702,0.460454291997221,7632.68777972028,0.948464663988729,0,9920.5605,Inf,1,9549.1037,1.4658,0.2348,2,0.182119414065887,0.156596979726538,0.425074042759353,3535.45841433566,0.963147023773999,0,4800.80975,Inf,1,4477.6395,1.3983,0.358,2,0.135622050565473,0.143907508049892,0.366229855209557,344.597902097902,0.927936849348451,0,471,Inf,1,418.1133,1.408,0.2005,2
"LEE","NA-High",0.99576026672055,NA,NA,NA,NA,NA,NA,NA,NA,10093.4279,1.112,0,0,0.999845823256099,NA,NA,NA,NA,NA,NA,NA,NA,2511.2109,1.112,0,0,0.991461106071734,NA,NA,NA,NA,NA,NA,NA,NA,405.6446,1.112,0,0
"LEE","NA-Low",0.100859675423928,0.297590355044571,0.312619424071839,1573.95480836237,0.49338116355746,0,2198.521,Inf,0,2113.88,0.9385,0,0,0.00146543683482836,0.263330837862507,0.399564602894262,1,0,0,362.744,Inf,0,-164.894529616725,0.406038539618168,0,0,0.0043507963238415,0.302947425348726,0.0294873815852837,98.1811846689895,0.347884545161623,0,145,Inf,0,100.0844,0.4398,0,0
"LEE","NA-Medium",0.117746381614835,0.304911609773027,0.352456942922944,4783.99446393762,0.699263550652618,0,7172.9925,Inf,0,7172.9925,1.5679,0,0,0.124019726455239,-0.416983124754264,0.454939364908733,1025.74840155945,0.83154653279433,0,1784.6915,Inf,0,1784.6915,1.9819,0,0,0.0824955628790991,0.254392635934061,0.28465163599278,206.522417153996,0.654013078477957,0,297,Inf,0,293.9889,1.4374,0,0
"SONOMA","NA-High",0.067908547028285,0.115775524461376,0.252561503525175,40834.9391872792,2.17098657609857,0,52581.202,Inf,3,45889.3333,2.4903,1.1961,4,0.0617861806710114,0.138324675926344,0.254626885117078,16097.5544734982,2.23578375561674,0,21419.6606,Inf,3,18651.9456,2.6591,1.2161,4,0.0427872293813605,0.116411801318655,0.178280934366246,3169.17667844523,2.03760404310765,0,3965,Inf,3,3403.9729,2.2279,1.1228,4
"SONOMA","NA-Low",0.0295005802959538,0.122844064748135,0.161577327132163,16150.8210752688,2.01734489933004,0,18585.271,Inf,3,16491.4907,2.072,0.2056,4,0.00348422951633742,0.358117529448747,-0.00312767722579756,5046.82266666667,0,0,6959.3976,Inf,3,5053.293,0.9,0,0,0.0429013936986905,0.0980333108763735,0.198884136433609,1440.29032258065,2.05842604601729,0,1711.5,Inf,3,1476.08,2.1171,0.2302,4
